-3.195960126186647154e-01,1.883807311333937943e-03,-2.987041293886168458e-01,-4.024633365693177089e-01,5.465246294157280341e-05,1.755604444062799085e-01,-2.134446376186625860e-01,-4.799371015165344589e-01,-1.567783658522274304e-01,3.683184144434937801e-01,-5.358646999295770819e-01,-1.166377545970595397e+00,-1.809878694996799320e-01,-5.125733404861778642e-01,-4.139497592465518627e-01,3.848461414466479713e-01,3.515483306663008123e-01,-2.711467124443224797e-01,7.813893432162370978e-01,2.634630797467193419e-01,-3.812280031913807821e-01,-6.117218952754150951e-01,-2.374828056327759340e-01,-4.345527214076356781e-01,-1.527010288477416433e-01,4.141678193532015162e-01,2.944689932232774088e-01,-2.351680710024565413e-01,1.024703961800900620e+00,3.905610300464101292e-01
-9.881428484557813752e-01,1.307837418340958680e+00,-9.856581826746868558e-01,-8.938314297288887378e-01,5.855917175338484076e-02,-5.779760170140527675e-01,-7.942340688585730613e-01,-8.253602530697835560e-01,3.285853602315689792e-01,7.946024609923033055e-02,-6.169925038607542156e-01,5.448270463540466624e-01,-7.487226785785081606e-01,-6.295889961723691863e-01,6.846820481325047170e-02,-8.037022322137471475e-01,-6.397818193419997357e-01,-8.330815755160744240e-01,1.028036582574552993e-01,-4.083992406556292143e-01,-8.292311180909651691e-01,1.483093356702888554e+00,-8.668627054230515494e-01,-7.508206475663282697e-01,7.787539511464530717e-01,-7.135013741976877766e-01,-7.507778917038465671e-01,-7.855091877962171454e-01,7.372557224900637696e-01,-1.450243981693909168e-01
-6.380882820517979059e-01,4.891135190924031928e-01,-6.186724316157447001e-01,-6.437338972824004912e-01,-2.224617196453136714e+00,6.110395997739456048e-02,-8.301162540267741086e-03,-6.258686801502667540e-01,-1.627144947811964171e+00,4.668861306557540169e-01,-5.896606768678976929e-01,6.574791941328110845e-01,-4.801043494895583796e-01,-5.245375347084568762e-01,-4.207216314846903144e-02,1.888199219481958124e+00,1.030992606185274996e+00,6.300606576923429847e-01,3.270916755456866887e-01,1.760962660244120404e+00,-7.177464719869213194e-01,3.739804476116569409e-01,-7.029215445261968176e-01,-6.596235691947007762e-01,-1.663777046155858752e+00,5.029223758267485911e-01,1.946420435392261783e-01,-3.989987957223617432e-01,-9.597648988958392691e-01,8.036818804660558202e-01
1.861071778094676610e+00,6.226011113611897851e-01,1.789203465638336876e+00,1.880780018471563286e+00,-3.667236800117594786e-01,5.939833301053192294e-01,9.281112389702732557e-01,1.230619044489855707e+00,-1.425029621438810568e-01,-1.707079610247990598e+00,2.031157844780445920e+00,5.208192115815228895e-01,2.495811374958762929e+00,2.144353205705273435e+00,3.769913213631238547e-01,5.754421869525491173e-01,6.795971967318497065e-01,2.539945834481359910e+00,1.267728156213677293e+00,-4.957791840156888785e-01,1.439687883174671335e+00,3.201860982406128930e-01,1.514286307820234878e+00,1.374691064462108425e+00,-6.382936724466105050e-01,2.117344816429879428e-01,4.850887794978004930e-01,1.146155602583602606e+00,-3.132245748543581454e-02,-1.344441421906836798e+00
-1.545024180864633043e-02,-7.478715025983490028e-01,-7.984414633078926182e-02,-1.164694524069804227e-01,-8.407602978522717985e-01,-8.292173820145072316e-01,-6.523534019630364833e-01,-4.814895651190209125e-01,-3.245143594253044883e-01,-5.105770551158290704e-01,-1.178776330464769047e-02,-2.806731185165717846e-01,-7.600385005225181179e-02,-1.597755157365386425e-01,3.281555767113795152e-01,-6.645028731364036600e-01,-4.820429941444228650e-01,-3.916963956327381702e-01,-7.227831442162330200e-02,-3.358119648722724948e-01,-1.252262232487611482e-01,-6.702628048850808318e-01,-1.784877043335458269e-01,-2.296691880562316823e-01,-5.632475366176947773e-01,-8.022559306712349070e-01,-7.543915369412783622e-01,-5.907753751101928463e-01,-3.141592277164192981e-01,-6.248963274736363260e-01
1.077752953272648195e+00,-1.359689633830285960e+00,9.528753934972097328e-01,1.004261725344400391e+00,-1.305796220417331677e+00,-7.687993689225383065e-01,-5.404457937017085323e-01,-1.621995508742946901e-01,-2.087526717406153143e+00,-1.407269473435698748e+00,3.968881260171103209e-01,-2.806731185165717846e-01,2.283911560550949960e-01,3.716097935017516063e-01,-8.620507135510744323e-01,-9.148475666155030384e-01,-6.182311639070366960e-01,-6.452446835414450410e-01,-8.767399274503305806e-01,-8.590595784575116856e-01,7.336184578490595465e-01,-1.170233816686548689e+00,5.893379859428622414e-01,5.849066575932566625e-01,-1.484990663739911509e+00,-9.569077057867854119e-01,-7.855592271141268457e-01,-4.594742166704132713e-01,-1.762160518790261365e+00,-1.341287827628824258e+00
-1.493713459934322030e+00,-1.045993791998638178e+00,-1.369287278452856027e+00,-1.196890792575809881e+00,1.530664721456387878e-01,9.373527833919749197e-01,-2.930687166506149716e-02,-5.001191283488590766e-01,3.464296148670026887e-01,3.708668797192321787e+00,5.825710141590555446e-01,-6.385745322792695244e-01,2.313236705647998825e-01,-3.727965348161388359e-01,3.375110077483072679e+00,3.657637226215113557e+00,7.340724646368952389e-01,9.657087951973430950e-01,5.410807532645605100e-01,6.234884563384183842e+00,-1.348873440764814635e+00,-1.605335171893522928e+00,-1.324000626043214446e+00,-1.054161609217974638e+00,-5.102737936796359897e-01,-8.249295214603101500e-02,-6.112008444080465619e-01,-9.851224354242603676e-01,-1.038159873253340582e+00,1.270413833611915511e+00
-1.876082252860153399e-01,4.980126919103221028e-01,-2.296342488038267682e-01,-2.582894649236950890e-01,-1.062777447980107315e+00,-8.036992149942967512e-01,-7.044377333601857805e-01,-7.177227766307187062e-01,-7.469479452923258322e-02,-9.363348293104534203e-01,-6.655824185147212191e-01,-6.860361748680275928e-01,-7.047349609329377484e-01,-5.160750558683082634e-01,-1.221389402238574284e+00,-7.678316281438163360e-01,-5.472935897669499727e-01,-7.328598781202151358e-01,-7.874824511825651019e-01,-8.669719355334227773e-01,-6.948390019673920948e-02,7.014931040765428616e-01,-1.399481909219887354e-01,-1.625552216429369257e-01,-1.009109873013019909e+00,-3.214007651193461768e-01,-3.171404632120405909e-01,-4.856664988646365588e-02,9.933583311039925756e-02,-6.711490435511542341e-01
1.301558331793227330e+00,1.283364693091681330e+00,1.377280683837483366e+00,1.286430588422261767e+00,7.958661264008908276e-01,1.605328331862190039e+00,1.762197583750093610e+00,1.975542829749634244e+00,1.349276725378375730e+00,-1.012472336232474457e-01,1.903609318813782814e+00,4.949646202880359502e-01,1.642449652634697443e+00,1.948840763536325182e+00,-2.420347392225047078e-01,4.485566173320473249e-01,5.918980016979027425e-01,7.614581098562773001e-03,-6.998966118398797231e-02,2.593348934462441080e-01,1.421107108823997489e+00,1.296395320650441496e+00,1.579507022824408136e+00,1.399482503242745146e+00,7.434381225210809907e-01,1.024507372089100921e+00,1.511364026928407878e+00,1.039695203848645999e+00,7.910561950883487903e-01,7.143300425890334315e-01
3.338761136275428587e+00,-4.186021083353428374e-01,3.432733756661945801e+00,3.999253234488875375e+00,1.433415375078796350e+00,2.498464177569556188e+00,3.050793424212585148e+00,3.706539746522097278e+00,5.391475649296861850e-01,-2.052909340695219520e-01,2.615538336199138225e+00,-6.409753157565218906e-01,2.609006435033363935e+00,3.352445012540266056e+00,-2.021082182572270791e-01,9.138037059405534901e-01,3.135353689962965262e-01,5.591490793462159381e-01,3.053494697881541375e-01,-1.448833484752917178e-01,3.481508531265404383e+00,-3.538254556436452591e-01,3.619136655682203330e+00,4.169040378451005502e+00,9.156027870697703852e-01,2.045792679455944452e+00,1.655006425116318791e+00,2.382279121228373597e+00,1.169196659636294822e+00,2.060757647826750583e-01
4.637228122033648092e-01,-1.203954109516702120e+00,4.286100348415777805e-01,3.263502962188605805e-01,-8.770212647272332407e-02,-1.599283984770754896e-01,-2.100051062999828966e-01,2.918960528530106235e-01,3.950843513754333930e-02,-7.501513653539614301e-01,-3.480126191691513826e-01,-7.063504965986244777e-01,-4.701338001565624758e-01,-2.998441310217552225e-01,-5.822350955464830058e-01,-5.467188000709590767e-01,-4.610909680270977029e-01,1.809539948335395498e-01,-4.567720583443055093e-01,-5.078197273920750376e-01,2.546473856983518247e-01,-1.038912316751353204e+00,2.098720077367609016e-01,7.632799917905429277e-02,-4.396421364288912170e-01,-3.785441096982053999e-01,-4.869817893713312418e-01,3.388309121768498522e-01,-3.172335404363217926e-01,-7.105689720263113074e-01
-1.036920943774369386e+00,1.153482607398017973e-01,-1.039332969394192396e+00,-9.211950421024457381e-01,8.408696027781550342e-01,-8.149572298561543748e-01,-4.930293976656244803e-01,-4.488878294668041113e-01,-2.424307881023096134e-01,2.314188085931318806e-01,-8.684182790407875274e-02,2.611347593312037585e+00,-1.504897185987511266e-01,-4.375782693855515548e-01,2.989043717736171946e+00,-6.157830974593333506e-01,-4.051191268279575319e-01,-3.178074020484106255e-02,1.611026141858929783e+00,-8.468063159336090828e-02,-9.881999653133981543e-01,5.765003511261759250e-01,-9.943395574766636935e-01,-8.444968698160193465e-01,8.493856083971972337e-01,-9.396431208289174331e-01,-7.254823750418246675e-01,-6.967921888504201577e-01,-7.128852284416166418e-02,-3.547384176572269121e-01
-3.568969090387615894e-01,4.512920346162475060e-01,-3.773439331869616886e-01,-4.009921746137501408e-01,-1.521062849088578250e+00,-3.749564823385548307e-01,-3.339510741766896218e-01,-7.601567817653501757e-01,-8.027403836549271698e-01,-2.148739064790473607e-01,4.658684512847956483e-01,1.108087785247868995e+00,-1.299621170308181972e-01,8.826265716436564046e-02,-3.202379249148256668e-01,1.040689275561054838e+00,5.856123938627051384e-01,2.959883330394786349e-01,6.875545604732014038e-01,1.350208123346831712e+00,-3.853570641581971490e-01,1.888645983054173805e-01,-4.621978146017015621e-01,-4.141883252663984827e-01,-1.688056678335801974e+00,-3.864469126718773628e-01,-4.287117599177448501e-01,-8.646151785228861630e-01,-6.784652850248066303e-01,-1.429220019840492795e-01
2.007406064050440975e+00,1.608184500945728068e+00,2.122070360022865199e+00,1.942568820605401481e+00,1.373410739909110667e+00,3.378465672604755277e+00,1.968569462870874309e+00,2.627577542793970711e+00,2.105873121920764035e+00,1.542917032639598229e+00,1.032027724708250105e+00,-8.034898896012967473e-01,9.621062863832088308e-01,1.261920929408409053e+00,-9.003273782781174850e-01,1.190060895494050586e+00,1.956053934216376300e-01,6.521220376222489623e-01,-3.091539245168471450e-01,5.121863043503539492e-01,2.149886369467100433e+00,1.212539423101460789e+00,2.053839495582034935e+00,2.141454849606083677e+00,7.434381225210809907e-01,3.047017025428081283e+00,1.803617585505698395e+00,2.599635768645576217e+00,1.796356454496302657e+00,2.321611926282770355e+00
1.117923149417366702e+00,-1.993755697107020497e+00,1.294063960241351285e+00,1.030448408153503248e+00,1.695935653946169408e+00,3.273390867227418344e+00,2.599969140657070632e+00,2.562891559357032722e+00,2.191525544170846107e+00,2.190452168311809000e+00,3.050244536942663842e+00,-5.405117610161155328e-01,3.410755901986626704e+00,3.361199300995592054e+00,-1.922090808278192064e-01,1.267691307287184488e+00,6.448766963088536919e-01,6.836382946649718351e-01,1.069759651158249003e+00,8.211122458359191301e-01,1.881497406624031088e+00,-1.342692172023131514e+00,2.293970309915583261e+00,2.017497655702900516e+00,1.321734816261552314e+00,2.482878474692110871e+00,1.956745802441867133e+00,2.231460223020519162e+00,2.569546103551655580e+00,1.822292832264114981e+00
-5.032311949945252882e-01,-9.770252026597656680e-01,-5.579242233905679083e-01,-5.345736801792861925e-01,-6.727473193771539295e-01,-1.077644243299497484e+00,-8.274009780029841776e-01,-7.117716661545204770e-01,-8.348600419987083354e-01,-7.706863062315162383e-01,-3.738423620271964787e-02,-5.358948697137070338e-01,-1.006369719337713853e-01,-2.353542060675201664e-01,2.377434548561221939e-01,-9.032297739540476877e-01,-5.721367064489212284e-01,-1.940894639748646788e-01,1.031996872737271254e+00,-8.167456688776403295e-01,-6.372297831340004715e-01,-1.418637135841075647e+00,-6.851340767977860402e-01,-6.137594074505230424e-01,-1.212175887608910374e+00,-1.153383545870692473e+00,-1.036662400550163232e+00,-9.840874037698927879e-01,-9.705249934154963620e-01,-1.287151125856275113e+00
2.196779845875546755e+00,3.667498928460156682e-01,2.313468824293970272e+00,2.472187124609729558e+00,-1.334556607896082436e-01,1.744177181825099732e+00,1.609875482494279808e+00,1.571902293103140780e+00,-2.995324029356971063e-01,-1.053542217987576551e-01,3.362608274003880737e+00,2.844343768982140475e-01,3.573803708726207784e+00,3.460414570155954106e+00,-4.271486091524288597e-01,1.297672707703843020e+00,9.310215101397519843e-01,6.426671605094321782e-01,-1.649687705458411646e-01,2.779117317983829105e-01,2.461630472461742158e+00,3.739804476116569409e-01,2.628967618800657657e+00,2.663845881055212139e+00,-2.233326860984858053e-01,1.309008279141292697e+00,1.364107983503065613e+00,1.029344887304969980e+00,-1.481463408417117156e-01,2.286765237750984225e-01
9.658502640123580729e-01,4.435896663839517196e+00,9.029453593395309063e-01,7.938855656982367615e-01,1.748181523946495675e-01,5.001665395898394761e-01,6.541771375182848791e-01,1.036561094179041520e+00,1.452647864793595034e-02,-4.174853231375830753e-01,6.276902206234533654e-01,-6.313721818475124259e-01,1.339641888426039151e-01,3.147069185421323412e-01,-7.000348309564349281e-01,1.332165308068344600e-01,-1.845242232784050640e-01,3.479901571599717247e-01,-9.637087504804611182e-01,-3.602370671500844113e-01,1.288977157885871749e+00,3.014650127031436977e+00,1.007343477560520562e+00,9.355284346336886214e-01,1.872138216714672732e-01,7.071794373001174527e-01,2.050312735968424782e-01,1.362033633351708461e+00,-1.174032136426916978e-01,3.840966900167298165e-02
-1.218547616342994022e+00,-8.146152987327422990e-01,-1.194116075282998013e+00,-1.052128456147960245e+00,-6.520038828409074894e-02,-3.556302234923659489e-01,-8.002532486662623512e-01,-6.181063621378340978e-01,-1.491528612582668112e+00,8.488360309782634339e-01,-6.165586653370580539e-01,3.327549004719793091e-02,-4.677877885487987109e-01,-6.704423422972239921e-01,5.776138399324537431e-01,-2.645724068641895910e-01,-6.454687978595594622e-01,-7.454663809373043293e-01,-2.794014324275919670e-01,-1.073856562459747227e-01,-1.037748696915195668e+00,-4.471744736698687328e-01,-9.753662585663590567e-01,-8.910693583825010089e-01,4.255956648927297636e-01,-1.998191809090077431e-01,-8.779782040614430016e-01,-7.275474151516296839e-01,-6.569450959854927774e-01,4.131617890388334935e-01
-3.266604015638287228e-02,6.195322383228765023e-02,-2.408894152138061490e-02,-1.508946421672618665e-01,7.658638088160484303e-01,1.905711308887565458e-01,2.967115611840761558e-01,4.290303377393194784e-01,-4.851126511442078182e-01,3.737943986775080218e-01,-7.423718372089368467e-01,-4.518674480098745505e-01,-6.871398738747096502e-01,-5.650990712181340747e-01,-5.502278845247313699e-01,-3.989533265888559610e-01,-3.093384360058994420e-01,-3.095965460364445421e-01,-9.671417303369137519e-01,-3.303077164716388125e-01,1.596789834615733872e-01,7.885133751179377315e-01,1.980136959178204759e-01,-1.841071330409271845e-02,1.282004509058008113e+00,6.056588144844847754e-01,5.790435556710250564e-01,1.008644254217617275e+00,3.837097597013344186e-01,1.117990110174641449e+00
-1.445687294166729531e-01,-3.340599665651117767e-01,-2.271377470959433098e-01,-2.309258525501382553e-01,-1.223289847059015445e+00,-1.175026071854565313e+00,-8.411591032777028243e-01,-9.229067160926862634e-01,-8.277223401445346074e-01,-1.028057565230196424e+00,-5.809839063939750137e-01,-5.906233600096975900e-02,-6.396331388174936183e-01,-4.667592309033050113e-01,-1.069272657073342403e+00,-1.075462211704745652e+00,-6.445708538831026457e-01,-1.022336699057626364e+00,-8.286782094599952631e-01,-9.220144195397593778e-01,-1.582587109832927219e-01,4.488560440056414691e-02,-2.463765394969813505e-01,-2.489710939640129850e-01,-1.203346930452567687e+00,-1.100009230402353877e+00,-7.801387592579793751e-01,-9.261256311253054374e-01,-9.136502080973092355e-01,-1.135253001465336364e+00
-3.769820071111213977e-01,-6.344070491698811098e-01,-4.297704690525245286e-01,-4.363000615473719979e-01,1.890692532474494703e-01,-9.532431790759714474e-01,-6.377353938586478588e-01,-5.021890798188411997e-01,-7.670518743840598619e-01,-8.459810894492154620e-01,-6.729576734175554131e-01,-5.997926453390391988e-01,-7.639717540289725495e-01,-5.802731712073658787e-01,3.235359792443225357e-01,-1.057366295024690928e+00,-4.889272312972582912e-01,-4.522076091547664878e-01,2.126590136639362749e-01,-6.536823100088675620e-01,-5.794229295985700023e-01,-9.582207926947867715e-01,-6.388866607039173084e-01,-5.751555956349603260e-01,-1.173852002223695484e-01,-1.134112864773353824e+00,-7.896245780062375319e-01,-8.230660506832712109e-01,-8.398667028196612483e-01,-1.057989941654028598e+00
2.701776597409163205e+00,1.096482063915380722e+00,2.638014046318884365e+00,3.225422045860329323e+00,8.333690233819440740e-01,4.720215024351955280e-01,1.748685139283852052e+00,2.405057759770903303e+00,-2.829973247710514464e-02,-1.047223510049247075e+00,2.677143406563988748e+00,-5.050540358136191843e-01,2.163264229558250484e+00,3.673435589235553689e+00,-2.275160043260401332e-01,-3.025845395353104483e-01,1.088041423641475380e-01,2.329558189540326396e-01,-6.741941159196319644e-01,-2.367354936608662141e-01,2.973634032346981648e+00,7.774380678944874390e-01,2.821665185858443170e+00,3.588212384161805435e+00,8.493856083971972337e-01,6.462076474847838758e-02,9.178227966802485760e-01,1.396041816280930714e+00,-5.170638672299519012e-01,-3.599944081205806445e-01
-1.732617266629010444e-01,6.581978026328660913e-01,-1.992601446912389829e-01,-2.641741127459653615e-01,-6.202432636036789848e-01,-4.909140354156875108e-01,-5.028566300047092597e-01,-3.676422342700098600e-01,1.452647864793595034e-02,-7.569963456464796625e-01,-6.859728291284393764e-01,2.862811334191771584e-01,-6.091349879165648407e-01,-5.257047731691669723e-01,-8.336731862534390025e-01,-6.179246260605232299e-01,-3.362767552996033249e-01,4.858571525410269876e-02,-4.888132036711955730e-01,-6.364815337568873188e-01,-2.305172779025804475e-01,9.498964232310698197e-01,-2.437084193377195840e-01,-3.203350213111313405e-01,-7.089253296973553331e-01,-5.232261949085080799e-01,-2.281544492402846069e-01,2.027981804599613413e-01,-8.973439916357334178e-02,-7.915112251619671468e-01
3.374736243199604746e-01,-1.430883016373638572e+00,2.692500091549848706e-01,2.198381706357677712e-01,-1.047776289187685617e+00,-7.663601323691359157e-01,-3.626957287685125819e-01,-4.263771072307496746e-01,-1.591456438541096752e+00,-1.019843588879175034e+00,-7.744758879624507042e-01,-1.542377173638733945e+00,-7.323005973241619726e-01,-5.315409654727175637e-01,-8.877884708675344294e-01,-6.960904200039547129e-01,-4.123026786396118970e-01,-6.553298857951164180e-01,-1.275080023460704703e+00,-7.396861912687688889e-01,2.298730198974529570e-01,-1.565780503238343391e+00,1.920845400083500687e-01,9.385908803107605169e-02,-4.440566150070628382e-01,-2.344699324089542791e-01,7.900539594141145483e-02,-1.624201318669031002e-01,-9.367075534965741967e-01,-4.987525563531337025e-01
-9.221489547894564653e-01,-8.279640579596210248e-01,-8.857981143593287587e-01,-8.588177751863804721e-01,3.683331008168841958e-01,7.048563902894253164e-02,-4.581427228618735192e-01,-8.367449861546849554e-01,2.001067268564457047e-01,7.749102438190682562e-01,-1.057338605412329935e+00,-1.218825431165954543e+00,-8.636772473589321431e-01,-8.351105081419066822e-01,-8.274037325481474747e-01,2.981142330984568045e-01,-1.381304511614707409e-01,-7.628003223108020814e-01,-9.797293231439061501e-01,2.978646322506799393e-01,-8.932315630766201053e-01,-1.023090449289281167e+00,-7.838545226904669594e-01,-7.908411130264987321e-01,4.153602859180666879e-02,8.062684284315431160e-01,2.610427747770341922e-01,-5.149223410115364441e-01,-5.355097435493635372e-01,1.249389871758498582e+00
-8.159848649784123831e-01,-1.014846687135921632e+00,-8.454380034152046974e-01,-7.673115015500771019e-01,-9.547691046746742405e-01,-1.098846837955995914e+00,-1.074510420381398212e+00,-1.167135115157189595e+00,-1.139521547271863389e-01,-2.600507764096663399e-01,-7.701375027254894201e-01,-3.728262689126431439e-01,-7.299545857163981522e-01,-6.754031057552420947e-01,-4.502465964877137017e-01,-9.764165138997126236e-01,-9.341966971960651289e-01,-1.353730141861859027e+00,-4.212979331609626454e-01,-6.110243849039564967e-01,-7.239400634371457866e-01,-5.943178410671362544e-01,-7.453150092789099235e-01,-6.853004165032172690e-01,-6.912674153846692926e-01,-9.679716299499263599e-01,-1.234021635192496413e+00,-1.446302968277495049e+00,-1.758151553208300577e-01,-5.281861029479179015e-01
-1.187450318950676320e-01,-6.700037404415575271e-01,-1.638930371628825045e-01,-2.215104160345056084e-01,-2.264628453026195920e-01,-5.740357118124025382e-01,-8.712550023161500512e-01,-7.567931106266293506e-01,-6.207289863735038216e-01,-1.587450680803989267e-01,-8.122198395240144420e-01,-1.325752633729732954e+00,-8.214490384191844852e-01,-6.117886096465395829e-01,-1.040565158528060197e+00,-9.708485395366188708e-01,-7.514860500132248822e-01,-1.017136516645577027e+00,-1.160532928917072271e+00,-7.255815547421451406e-01,-8.600014406400501021e-02,-8.886045758616712975e-01,-1.666293925146054011e-01,-1.882320689514533907e-01,-2.586485147238579141e-01,-6.125886593031067973e-01,-7.141897336748505021e-01,-4.058004323082060050e-01,-1.896495625603883961e-01,-3.368680500818220236e-01
-5.434013911392449048e-01,-9.191805793432912264e-01,-5.695745646940264528e-01,-5.675277079839999850e-01,-6.794978408337429832e-01,-7.072555543443838078e-01,-8.415276244904185132e-01,-8.054369701712067453e-01,-5.957470298838963840e-01,-1.943389656014934408e-01,-5.831530990124557112e-01,-7.214939000705239414e-01,-4.777583378817946147e-01,-5.604301173752934684e-01,-5.208604434841552777e-01,-5.986508686498142051e-01,-6.487612591065676781e-01,-1.006893733106692057e+00,-8.412658022669878832e-01,-5.989838415275703376e-01,-5.195515455797317106e-01,-7.019065398092243502e-01,-4.776136199663242876e-01,-5.252185546625350865e-01,-2.939643433492312163e-01,-3.913101760402908358e-01,-7.318062542073300314e-01,-8.712689534438209371e-01,-4.125372347532835215e-01,-2.427858207877804653e-01
-1.540196115473211558e+00,-7.812434006655456509e-01,-1.492031945757150702e+00,-1.235435235811680466e+00,1.440915954475007421e+00,-3.965343441571151373e-01,-5.788948402283776717e-01,-7.454083775417282842e-01,-5.564896696859427117e-01,1.864631106387947268e+00,-9.779461555759374480e-01,-1.129442415551328516e+00,-8.325925935560622992e-01,-8.535236948596091056e-01,4.221973822907523766e-01,-1.730220591633213345e-01,1.212550756563281033e-02,-1.783313354535032702e-01,-4.121433202104225479e-01,-5.281243361802304777e-05,-1.370551010840601158e+00,-9.803714071416873566e-01,-1.267080729312299203e+00,-1.054161609217974638e+00,1.772011631235048679e+00,-1.262623224617529516e-01,-1.495576653261446454e-01,-1.402408821304538256e-01,-5.190799366268289416e-03,9.182624725671790777e-01
-6.839970776457625634e-01,-4.786715248562965486e-01,-7.081304094815863426e-01,-6.781590870426817963e-01,1.463159506890487072e-01,-7.830595210808912743e-01,-6.185722907974325890e-01,-4.051601046634339398e-01,-1.031146842988478030e+00,-2.408848315906164661e-01,-6.369490759507763222e-01,-7.986883226467922370e-01,-6.050294676029782659e-01,-5.939882231207099794e-01,-2.524362951847598097e-02,-8.918261341527116137e-01,-3.712965703814182783e-01,5.016152810623878550e-02,-1.958655892539137855e-01,-7.345259583931748049e-01,-6.723268013519402286e-01,-7.003243530630168800e-01,-6.759438851381068813e-01,-6.343008852973361922e-01,1.805721388262305702e-03,-9.311324099341938831e-01,-5.719024524509764840e-01,-6.778866632471959586e-02,-5.493441507889227360e-01,-6.969033968215897490e-01
-3.626355084880070745e-01,6.648721822463049547e-01,-2.679139416580476052e-01,-4.342404348095774136e-01,9.758800319099463216e-01,1.440210780554945780e+00,9.956734613014811552e-01,5.320104233709247454e-01,1.135145669753171216e+00,1.345781600215075979e+00,-3.723075764961348288e-01,-2.381977185344148484e-01,-3.029804731033949872e-01,-3.818426328866424413e-01,4.941277979840491942e-04,7.076815780760254970e-01,4.383495817237909042e-01,5.449667636769905954e-01,-4.441844655373130557e-01,6.229593034131065687e-01,-2.201946254855395579e-01,6.856712366144708248e-01,-5.694000818940414543e-02,-3.075851385096610158e-01,2.005978995878140214e+00,1.684695374351238950e+00,1.578668169475573757e+00,1.230436751582109522e+00,7.341814097701621078e-01,2.106116317285245287e+00
1.605704102603246586e+00,4.245945161624900543e-01,1.593644165187426909e+00,1.624797838202804767e+00,1.035884667079632226e+00,1.064943618493026767e+00,1.338398189127062654e+00,2.066103206561348493e+00,9.424277196904876641e-01,-3.723084532069631525e-01,1.534412735148373175e+00,-7.591677330981763117e-01,1.062398282615109490e+00,1.628725615686569927e+00,-2.743719214919032034e-01,7.869181363200515866e-01,1.836328070688804381e-01,1.425846148021099768e+00,2.080817071886660319e-01,2.631190642216800213e-01,1.507817389127143137e+00,-4.529904013324505263e-02,1.342340786445594736e+00,1.468544368417375567e+00,5.359576293470182939e-01,1.017212477036480545e+00,7.755355154563748910e-01,1.900250093622876557e+00,1.050835619920068131e+00,1.761166191415556304e-01
4.752000111018558348e-01,-2.703850434690364957e-02,6.408126800117143196e-01,3.172290920943415249e-01,2.138469838322596850e+00,2.500340513379865293e+00,2.493097988969524170e+00,1.970367951074679880e+00,2.034496103379029197e+00,1.823561224632839428e+00,5.574083797846797195e-01,2.327251943112401411e-01,4.125530672645496555e-01,3.794886531115449491e-01,7.746066747776673145e-01,2.153748766029505379e+00,2.015737833699558834e+00,1.780404039751733780e+00,3.976349262954716579e+00,1.212257897805949947e+00,2.257439589306365901e-01,-2.604764376174211749e-01,3.610654834282546743e-01,6.304687126085611881e-02,1.003892358633201143e+00,1.504146721798886421e+00,1.845174505736163040e+00,1.464058182139374997e+00,2.022318439409099611e+00,1.091710157857870067e+00
1.280147444224945807e-01,1.823989441780265564e+00,2.093339681657698792e-01,2.358516576305273726e-02,1.358409581116689857e+00,1.057438275251788795e+00,9.268828349278874779e-01,6.621586220460440320e-01,1.777538836628784535e+00,1.103469297859936527e+00,-9.508475985430533961e-02,-3.046809532890956129e-01,6.182433190386862204e-02,-1.653198984249119596e-01,-4.535463089641827983e-01,9.121975594896609696e-01,4.557098319352890781e-01,-9.954069284669557482e-02,-2.416386540066141897e-01,5.710129591321264630e-01,2.463892637647191186e-01,1.790037585467081804e+00,5.004006473008071332e-01,1.124526671165535091e-01,1.568945616639158214e+00,2.434853748929027173e+00,1.914737176556723375e+00,8.386033395715061234e-01,1.980815217690422791e+00,2.621203382693964468e+00
-1.166039431382396518e+00,4.312688957759296393e-01,-1.186210486541365627e+00,-1.010641689000954413e+00,-1.096530055263054582e+00,-1.201294773198899657e+00,-1.056129810695182414e+00,-1.109745710651938166e+00,-6.242978373005901860e-01,2.300498125346287781e-01,-8.972521901684565870e-01,2.641200551676169406e-01,-9.322980868860218928e-01,-7.766610422218465093e-01,-4.149396729894927471e-01,-1.052815546747162267e+00,-9.012631052862181136e-01,-1.261387508726680373e+00,-7.131012209594271845e-01,-4.799544698638670281e-01,-1.064587593199502580e+00,4.942266403234026884e-01,-1.105807688574706127e+00,-8.914235217936529176e-01,-8.678465585115303638e-01,-1.132106768633883265e+00,-1.203161104864829634e+00,-1.311453129879883717e+00,-8.921300190579954936e-01,-1.902259161542376731e-01
-6.753891784718942803e-01,-1.183930970676384309e+00,-7.264380886727358488e-01,-6.575628196647357315e-01,-1.324547668907858355e+00,-1.120987600517649119e+00,-8.106946830265400195e-01,-5.283222171273641576e-01,1.056630949357263649e+00,-2.162429025375513791e-01,7.374513671185750630e-01,1.293068291372923284e-01,5.533137637303749967e-01,-1.124442161117372024e-02,3.472939090749007640e-01,-5.858016970426747072e-01,-5.101785720734024476e-01,1.091773823368235474e+00,9.759248684152133091e-01,-6.196247730299466738e-01,-6.103908868496934481e-01,-1.195548804625863548e+00,-6.676430668648484223e-01,-6.126969172170670941e-01,-1.265149630546968940e+00,-1.046634914934015281e+00,-9.547229947913991044e-01,-4.670151615808059709e-01,2.638115636251560092e-01,-9.118734067727801706e-01
